group,gap,se,ci_lower,ci_upper,n
0,-0.17378680492844675,0.0014744638667130922,-0.1766767541072044,-0.1708968557496891,872774
1,-0.20320460740828122,0.020545254515021247,-0.24347330625772287,-0.16293590855883958,6015
