group,male_mean,female_mean,gap_dollars,gap_pct,n
healthcare,42.803206683352386,28.815211602612727,13.987995080739658,32.67978304574097,90073
management_professional,42.8254250347148,31.41681491904771,11.408610115667088,26.6398059246794,321639
military,28.549111817301075,28.043410909000134,0.5057009083009412,1.7713367460856728,3156
natural_resources_construction,22.645985349030056,17.537585452974973,5.108399896055083,22.5576402056353,47627
production_transport,21.970049494294095,16.859787934456307,5.110261559837788,23.2601276622749,142071
sales_office,29.50589270113348,20.872347194530427,8.633545506603053,29.260411111951857,175865
service,20.089410270228992,15.401378538321923,4.688031731907069,23.335835491668874,102588
