group,gap,se,ci_lower,ci_upper,n
healthcare,-0.28479947068548894,0.006242398020206944,-0.29703457080509454,-0.27256437056588334,79358
management_professional,-0.2835346043327501,0.002304365122731348,-0.2880511599733035,-0.27901804869219665,300054
military,-0.02773350252439874,0.028593020923708735,-0.08377582353486786,0.028308818486070378,3133
natural_resources_construction,-0.384705704016095,0.011630484749172195,-0.4075014541244725,-0.3619099539077175,47328
other,-0.14940386474980807,0.014326457516628244,-0.17748372148239944,-0.12132400801721671,6657
production_transport,-0.305727136264717,0.00402662895413685,-0.3136193290148252,-0.29783494351460876,133037
sales_office,-0.2574551289243239,0.0030477399386371795,-0.26342869920405276,-0.251481558644595,186270
service,-0.26895414996579686,0.003810177450011112,-0.2764220977678186,-0.2614862021637751,107963
