group,male_mean,female_mean,gap_dollars,gap_pct,n
healthcare,43.00274019296079,28.21209636466985,14.790643828290943,34.39465429859293,79358
management_professional,40.61556079046179,29.843696353154535,10.771864437307258,26.52152088427383,300054
military,25.866504219741795,24.128566298524767,1.7379379212170285,6.718874365290545,3133
natural_resources_construction,21.46793361799381,15.315629694139242,6.15230392385457,28.658109501036854,47328
other,29.365777471482634,23.837155875133778,5.528621596348856,18.82675029366326,6657
production_transport,21.17992951296048,15.892743959772217,5.287185553188264,24.963187672333447,133037
sales_office,27.043299317129232,19.464312874915308,7.578986442213925,28.02537646511716,186270
service,18.711473339923675,14.110525519567178,4.600947820356497,24.588912571302977,107963
