suite,outcome,stratifier,stratum,metric,value,n_obs
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8000,female_top10_share,0.04181533373944826,1338
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8000,male_top5_share,0.05267142720520259,1338
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8000,female_top5_share,0.03546253589765904,1338
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2360,raw_variance_ratio,1.0419837617252021,22388
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2360,residual_variance_ratio,1.036655199462302,22388
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2360,male_p90_p10,1.532505750656128,22388
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2360,female_p90_p10,1.7015531063079834,22388
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2360,male_p95_p50,0.9996576309204102,22388
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2360,female_p95_p50,1.089742660522461,22388
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2360,male_top10_share,0.11303487608336937,22388
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2360,female_top10_share,0.09147728365285565,22388
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2360,male_top5_share,0.0542705980359174,22388
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2360,female_top5_share,0.04713652333716998,22388
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1750,raw_variance_ratio,1.0438198093531317,1845
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1750,residual_variance_ratio,1.103594773523637,1845
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1750,male_p90_p10,1.440361499786377,1845
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1750,female_p90_p10,1.403738021850586,1845
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1750,male_p95_p50,1.0010430812835693,1845
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1750,female_p95_p50,1.0157959461212158,1845
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1750,male_top10_share,0.10751435073269447,1845
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1750,female_top10_share,0.08317751713978129,1845
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1750,male_top5_share,0.05615093269919762,1845
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1750,female_top5_share,0.03709369747105596,1845
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1541,raw_variance_ratio,1.0526645591756323,2096
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1541,residual_variance_ratio,1.0376609119204272,2096
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1541,male_p90_p10,1.0988681316375732,2096
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1541,female_p90_p10,1.053149700164795,2096
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1541,male_p95_p50,0.7314646244049072,2096
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1541,female_p95_p50,0.6984217166900635,2096
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1541,male_top10_share,0.10693420925046059,2096
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1541,female_top10_share,0.07931318075140914,2096
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1541,male_top5_share,0.054754920973528555,2096
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1541,female_top5_share,0.03827252121236435,2096
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1970,raw_variance_ratio,1.0581906068681999,8537
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1970,residual_variance_ratio,1.0745828583097536,8537
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1970,male_p90_p10,1.4334745407104492,8537
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1970,female_p90_p10,1.4157493114471436,8537
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1970,male_p95_p50,1.0338141918182373,8537
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1970,female_p95_p50,0.9636497497558594,8537
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1970,male_top10_share,0.11388026427423868,8537
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1970,female_top10_share,0.08689077458659704,8537
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1970,male_top5_share,0.0591841615971984,8537
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1970,female_top5_share,0.04283289817232376,8537
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3322,raw_variance_ratio,0.5463664243440249,4448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3322,residual_variance_ratio,0.6186409297303577,4448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3322,male_p90_p10,2.2291672229766846,4448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3322,female_p90_p10,1.1065516471862793,4448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3322,male_p95_p50,1.6880812644958496,4448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3322,female_p95_p50,0.973907470703125,4448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3322,male_top10_share,0.22530384397964953,4448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3322,female_top10_share,0.07119611761347416,4448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3322,male_top5_share,0.14155831920105522,4448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3322,female_top5_share,0.030537090656987887,4448
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2635,raw_variance_ratio,1.0840379383523358,2809
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2635,residual_variance_ratio,1.144965073694433,2809
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2635,male_p90_p10,1.2879221439361572,2809
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2635,female_p90_p10,1.2039728164672852,2809
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2635,male_p95_p50,0.8890564441680908,2809
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2635,female_p95_p50,0.8020503520965576,2809
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2635,male_top10_share,0.11318272039965209,2809
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2635,female_top10_share,0.09802104705804487,2809
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2635,male_top5_share,0.06280247106313701,2809
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2635,female_top5_share,0.047922352473983174,2809
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9430,raw_variance_ratio,0.9529698383171851,1431
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9430,residual_variance_ratio,0.7752182980008746,1431
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9430,male_p90_p10,1.4824821949005127,1431
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9430,female_p90_p10,1.461796760559082,1431
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9430,male_p95_p50,0.9255268573760986,1431
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9430,female_p95_p50,0.9754037857055664,1431
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9430,male_top10_share,0.10145607519741708,1431
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9430,female_top10_share,0.10104610616040295,1431
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9430,male_top5_share,0.05149941550231016,1431
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9430,female_top5_share,0.0469843729820483,1431
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3402,raw_variance_ratio,1.1578880271407777,5499
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3402,residual_variance_ratio,1.0940705024360997,5499
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3402,male_p90_p10,1.1610198020935059,5499
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3402,female_p90_p10,1.1454946994781494,5499
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3402,male_p95_p50,0.7838742733001709,5499
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3402,female_p95_p50,1.0071346759796143,5499
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3402,male_top10_share,0.10235121623770072,5499
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3402,female_top10_share,0.09585646819465678,5499
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3402,male_top5_share,0.04593413970014864,5499
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3402,female_top5_share,0.05942794141883713,5499
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3421,raw_variance_ratio,1.0363648963418928,14506
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3421,residual_variance_ratio,1.0231410492330963,14506
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3421,male_p90_p10,1.136836051940918,14506
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3421,female_p90_p10,1.1077542304992676,14506
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3421,male_p95_p50,0.9127380847930908,14506
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3421,female_p95_p50,0.8577296733856201,14506
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3421,male_top10_share,0.11602233493883467,14506
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3421,female_top10_share,0.0961915342757191,14506
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3421,male_top5_share,0.056434082093687395,14506
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3421,female_top5_share,0.04832528764864701,14506
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8225,raw_variance_ratio,0.9196771988245324,13785
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8225,residual_variance_ratio,0.9519600253013492,13785
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8225,male_p90_p10,1.1344988346099854,13785
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8225,female_p90_p10,1.0532870292663574,13785
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8225,male_p95_p50,0.7689948081970215,13785
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8225,female_p95_p50,0.6983075141906738,13785
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8225,male_top10_share,0.11469032983799841,13785
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8225,female_top10_share,0.047876587604763245,13785
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8225,male_top5_share,0.05599601168234129,13785
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,8225,female_top5_share,0.028360035155644146,13785
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9121,raw_variance_ratio,1.123185073484835,6437
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9121,residual_variance_ratio,1.0800830296953223,6437
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9121,male_p90_p10,1.2409121990203857,6437
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9121,female_p90_p10,1.3496108055114746,6437
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9121,male_p95_p50,1.0133812427520752,6437
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9121,female_p95_p50,1.166703462600708,6437
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9121,male_top10_share,0.10724904763733006,6437
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9121,female_top10_share,0.09726243502154344,6437
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9121,male_top5_share,0.04668176796051481,6437
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,9121,female_top5_share,0.05165852249226286,6437
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3424,raw_variance_ratio,0.8786644044631801,6476
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3424,residual_variance_ratio,0.7913143843575355,6476
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3424,male_p90_p10,1.1961767673492432,6476
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3424,female_p90_p10,1.0690021514892578,6476
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3424,male_p95_p50,0.9323725700378418,6476
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3424,female_p95_p50,0.780372142791748,6476
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3424,male_top10_share,0.13576548765173713,6476
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3424,female_top10_share,0.09568541960842603,6476
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3424,male_top5_share,0.08242203850983675,6476
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3424,female_top5_share,0.04601778680605445,6476
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7640,raw_variance_ratio,1.2098838605291033,6678
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7640,residual_variance_ratio,1.3422235433505485,6678
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7640,male_p90_p10,1.3411262035369873,6678
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7640,female_p90_p10,1.4122698307037354,6678
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7640,male_p95_p50,0.8675005435943604,6678
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7640,female_p95_p50,0.9685835838317871,6678
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7640,male_top10_share,0.10180225215377696,6678
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7640,female_top10_share,0.07501725327812285,6678
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7640,male_top5_share,0.050614280721346445,6678
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,7640,female_top5_share,0.04773406947319991,6678
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,51,raw_variance_ratio,0.8483733201962255,27565
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,51,residual_variance_ratio,0.8778701451891471,27565
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,51,male_p90_p10,1.6495695114135742,27565
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,51,female_p90_p10,1.4809739589691162,27565
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,51,male_p95_p50,1.1788992881774902,27565
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,51,female_p95_p50,1.029991626739502,27565
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,51,male_top10_share,0.1399736709607383,27565
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,51,female_top10_share,0.07768662496407155,27565
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,51,male_top5_share,0.0729481248077951,27565
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,51,female_top5_share,0.03735187058299526,27565
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,750,raw_variance_ratio,0.8178216483658743,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,750,residual_variance_ratio,0.8556670191827449,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,750,male_p90_p10,1.6505241394042969,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,750,female_p90_p10,1.4444334506988525,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,750,male_p95_p50,1.2122714519500732,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,750,female_p95_p50,1.0331103801727295,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,750,male_top10_share,0.14671646598028112,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,750,female_top10_share,0.06527765862646488,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,750,male_top5_share,0.07519973403426387,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,750,female_top5_share,0.032548016690973534,20877
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2001,raw_variance_ratio,0.9243171982579592,5458
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2001,residual_variance_ratio,0.9025080006987555,5458
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2001,male_p90_p10,1.2150225639343262,5458
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2001,female_p90_p10,1.263852596282959,5458
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2001,male_p95_p50,0.8274073600769043,5458
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2001,female_p95_p50,0.7557647228240967,5458
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2001,male_top10_share,0.07977140377875248,5458
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2001,female_top10_share,0.10674455997427378,5458
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2001,male_top5_share,0.044641343917998226,5458
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2001,female_top5_share,0.05173973630614214,5458
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2722,raw_variance_ratio,0.9074476795306538,7239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2722,residual_variance_ratio,0.9634298798328056,7239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2722,male_p90_p10,1.6917688846588135,7239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2722,female_p90_p10,1.6670889854431152,7239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2722,male_p95_p50,1.2928624153137207,7239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2722,female_p95_p50,1.0565552711486816,7239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2722,male_top10_share,0.11009869190287674,7239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2722,female_top10_share,0.08505452882369371,7239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2722,male_top5_share,0.059393114123765314,7239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2722,female_top5_share,0.03776654358162135,7239
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1980,raw_variance_ratio,0.8318470760668657,3532
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1980,residual_variance_ratio,0.6972120812416203,3532
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1980,male_p90_p10,1.2520735263824463,3532
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1980,female_p90_p10,1.226560354232788,3532
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1980,male_p95_p50,0.7534804344177246,3532
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1980,female_p95_p50,0.7858779430389404,3532
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1980,male_top10_share,0.10390527660722647,3532
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1980,female_top10_share,0.09450015433442291,3532
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1980,male_top5_share,0.05130189113476021,3532
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1980,female_top5_share,0.04756666059881756,3532
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3423,raw_variance_ratio,0.8923616311334706,4432
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3423,residual_variance_ratio,0.9617606466543985,4432
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3423,male_p90_p10,1.2090139389038086,4432
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3423,female_p90_p10,1.0441241264343262,4432
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3423,male_p95_p50,0.7658045291900635,4432
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3423,female_p95_p50,0.6723191738128662,4432
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3423,male_top10_share,0.16821697608204875,4432
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3423,female_top10_share,0.07698650200731273,4432
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3423,male_top5_share,0.09013258442656653,4432
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3423,female_top5_share,0.037896589148920475,4432
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2752,raw_variance_ratio,1.1764131067549557,2278
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2752,residual_variance_ratio,1.1436919164740775,2278
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2752,male_p90_p10,2.2798643112182617,2278
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2752,female_p90_p10,2.4474997520446777,2278
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2752,male_p95_p50,1.666844367980957,2278
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2752,female_p95_p50,1.7742960453033447,2278
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2752,male_top10_share,0.09655137957307552,2278
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2752,female_top10_share,0.1081362641941869,2278
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2752,male_top5_share,0.04714530170744807,2278
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2752,female_top5_share,0.055352988158488735,2278
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2861,raw_variance_ratio,0.8469377831350859,2862
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2861,residual_variance_ratio,0.8255682968470281,2862
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2861,male_p90_p10,1.5950839519500732,2862
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2861,female_p90_p10,1.5935955047607422,2862
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2861,male_p95_p50,0.95699143409729,2862
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2861,female_p95_p50,1.1307783126831055,2862
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2861,male_top10_share,0.10485495231842612,2862
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2861,female_top10_share,0.09844455639318975,2862
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2861,male_top5_share,0.04555621084491526,2862
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2861,female_top5_share,0.05196403175975997,2862
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,335,raw_variance_ratio,0.9112523328552652,1968
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,335,residual_variance_ratio,0.9681988578438468,1968
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,335,male_p90_p10,1.4665451049804688,1968
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,335,female_p90_p10,1.4229214191436768,1968
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,335,male_p95_p50,1.0593914985656738,1968
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,335,female_p95_p50,0.9766340255737305,1968
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,335,male_top10_share,0.11627486010656299,1968
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,335,female_top10_share,0.07828123385643275,1968
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,335,male_top5_share,0.057224482728768074,1968
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,335,female_top5_share,0.04013362568735722,1968
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4621,raw_variance_ratio,1.146179150416383,6790
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4621,residual_variance_ratio,1.2284097085216679,6790
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4621,male_p90_p10,1.5839064121246338,6790
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4621,female_p90_p10,1.8338983058929443,6790
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4621,male_p95_p50,1.1365158557891846,6790
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4621,female_p95_p50,1.284806489944458,6790
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4621,male_top10_share,0.0911570408940368,6790
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4621,female_top10_share,0.10521609905593478,6790
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4621,male_top5_share,0.0450737651205214,6790
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,4621,female_top5_share,0.05289889478801183,6790
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2640,raw_variance_ratio,1.096435519064379,13176
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2640,residual_variance_ratio,1.127529681040424,13176
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2640,male_p90_p10,1.45975661277771,13176
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2640,female_p90_p10,1.5510871410369873,13176
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2640,male_p95_p50,1.0011711120605469,13176
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2640,female_p95_p50,1.0088207721710205,13176
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2640,male_top10_share,0.11256556179141446,13176
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2640,female_top10_share,0.08569664686876145,13176
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2640,male_top5_share,0.055925946333131304,13176
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,2640,female_top5_share,0.0430042144874752,13176
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1021,raw_variance_ratio,0.9574379128634996,86444
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1021,residual_variance_ratio,1.0019731202945603,86444
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1021,male_p90_p10,1.304264783859253,86444
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1021,female_p90_p10,1.268873691558838,86444
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1021,male_p95_p50,1.0184435844421387,86444
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1021,female_p95_p50,0.8833742141723633,86444
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1021,male_top10_share,0.10787479683676537,86444
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1021,female_top10_share,0.06760919127976836,86444
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1021,male_top5_share,0.054003548488336724,86444
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,1021,female_top5_share,0.03257615540849581,86444
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3515,raw_variance_ratio,0.8137108518139079,7094
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3515,residual_variance_ratio,0.8635927863266029,7094
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3515,male_p90_p10,1.2489542961120605,7094
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3515,female_p90_p10,1.101797342300415,7094
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3515,male_p95_p50,0.8882768154144287,7094
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3515,female_p95_p50,0.7238574028015137,7094
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3515,male_top10_share,0.177946729644738,7094
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3515,female_top10_share,0.09172110011624271,7094
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3515,male_top5_share,0.09269900607468963,7094
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,3515,female_top5_share,0.04572999828881297,7094
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,102,raw_variance_ratio,1.3068589523200729,4206
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,102,residual_variance_ratio,1.1854941802705357,4206
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,102,male_p90_p10,1.2335748672485352,4206
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,102,female_p90_p10,1.3614344596862793,4206
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,102,male_p95_p50,0.7935605049133301,4206
V5_occupation_dispersion,log_hourly_wage_real,occupation_code,102,female_p95_p50,0.8656775951385498,4206
