suite,outcome,stratifier,stratum,metric,value,n_obs
V4_onet_context_dispersion,log_annual_earnings_real,autonomy_quartile,Q3,male_top5_share,0.07291975609683704,2415648
V4_onet_context_dispersion,log_annual_earnings_real,autonomy_quartile,Q3,female_top5_share,0.02543919171782166,2415648
V4_onet_context_dispersion,log_annual_earnings_real,autonomy_quartile,missing,raw_variance_ratio,1.1576213754302154,71711
V4_onet_context_dispersion,log_annual_earnings_real,autonomy_quartile,missing,residual_variance_ratio,1.334146744997162,71711
V4_onet_context_dispersion,log_annual_earnings_real,autonomy_quartile,missing,male_p90_p10,1.527878761291504,71711
V4_onet_context_dispersion,log_annual_earnings_real,autonomy_quartile,missing,female_p90_p10,1.6677188873291016,71711
V4_onet_context_dispersion,log_annual_earnings_real,autonomy_quartile,missing,male_p95_p50,0.8566341400146484,71711
V4_onet_context_dispersion,log_annual_earnings_real,autonomy_quartile,missing,female_p95_p50,0.8290138244628906,71711
V4_onet_context_dispersion,log_annual_earnings_real,autonomy_quartile,missing,male_top10_share,0.13808811187502146,71711
V4_onet_context_dispersion,log_annual_earnings_real,autonomy_quartile,missing,female_top10_share,0.03659995529101374,71711
V4_onet_context_dispersion,log_annual_earnings_real,autonomy_quartile,missing,male_top5_share,0.07028629131641591,71711
V4_onet_context_dispersion,log_annual_earnings_real,autonomy_quartile,missing,female_top5_share,0.016507231520607367,71711
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q4,raw_variance_ratio,1.3066404930315847,2415660
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q4,residual_variance_ratio,1.2896319392619024,2415660
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q4,male_p90_p10,1.8992424011230469,2415660
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q4,female_p90_p10,2.3017539978027344,2415660
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q4,male_p95_p50,0.9692888259887695,2415660
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q4,female_p95_p50,1.0577392578125,2415660
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q4,male_top10_share,0.1175193249525679,2415660
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q4,female_top10_share,0.04410432847019121,2415660
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q4,male_top5_share,0.05833884713706996,2415660
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q4,female_top5_share,0.02173834532887117,2415660
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q1,raw_variance_ratio,1.1932744662837687,2415578
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q1,residual_variance_ratio,1.2610491471883298,2415578
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q1,male_p90_p10,2.3526430130004883,2415578
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q1,female_p90_p10,2.597842216491699,2415578
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q1,male_p95_p50,1.1551189422607422,2415578
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q1,female_p95_p50,1.2121753692626953,2415578
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q1,male_top10_share,0.16157044952770971,2415578
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q1,female_top10_share,0.046580595960753084,2415578
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q1,male_top5_share,0.08411688549699227,2415578
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q1,female_top5_share,0.01952398736297885,2415578
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q2,raw_variance_ratio,1.2428313411137977,2415667
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q2,residual_variance_ratio,1.3165768461334935,2415667
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q2,male_p90_p10,1.9760122299194336,2415667
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q2,female_p90_p10,2.188955307006836,2415667
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q2,male_p95_p50,1.164687156677246,2415667
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q2,female_p95_p50,1.1736793518066406,2415667
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q2,male_top10_share,0.14945760638807024,2415667
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q2,female_top10_share,0.053012409907082884,2415667
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q2,male_top5_share,0.07804084553923836,2415667
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q2,female_top5_share,0.02339995766599769,2415667
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q3,raw_variance_ratio,0.8180918650253176,2415633
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q3,residual_variance_ratio,0.9349087866343114,2415633
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q3,male_p90_p10,2.427112579345703,2415633
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q3,female_p90_p10,2.131460189819336,2415633
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q3,male_p95_p50,1.5689783096313477,2415633
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q3,female_p95_p50,1.2362861633300781,2415633
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q3,male_top10_share,0.17559204980407986,2415633
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q3,female_top10_share,0.06167499640593849,2415633
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q3,male_top5_share,0.09671192595792505,2415633
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,Q3,female_top5_share,0.02628962498431019,2415633
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,missing,raw_variance_ratio,1.1576213754302154,71711
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,missing,residual_variance_ratio,1.334146744997162,71711
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,missing,male_p90_p10,1.527878761291504,71711
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,missing,female_p90_p10,1.6677188873291016,71711
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,missing,male_p95_p50,0.8566341400146484,71711
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,missing,female_p95_p50,0.8290138244628906,71711
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,missing,male_top10_share,0.13808811187502146,71711
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,missing,female_top10_share,0.03659995529101374,71711
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,missing,male_top5_share,0.07028629131641591,71711
V4_onet_context_dispersion,log_annual_earnings_real,time_pressure_quartile,missing,female_top5_share,0.016507231520607367,71711
