suite,outcome,stratifier,stratum,metric,value,n_obs,occupation_harmonized_code,occupation_harmonized_title,occupation_harmonization_type,occupation_title_vintage,soc_major_group,soc_major_label
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,9265,male_top5_share,0.05185547472030323,774,9265,Other rail transportation workers,native_2018,2018,53,Transportation and Material Moving
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,9265,female_top5_share,0.044114903935832867,774,9265,Other rail transportation workers,native_2018,2018,53,Transportation and Material Moving
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7925,raw_variance_ratio,2.2548372657049462,1182,7925,"Forming machine setters, operators, and tenders, metal and plastic",native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7925,residual_variance_ratio,1.9604388193841842,1182,7925,"Forming machine setters, operators, and tenders, metal and plastic",native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7925,male_p90_p10,1.2447948455810547,1182,7925,"Forming machine setters, operators, and tenders, metal and plastic",native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7925,female_p90_p10,1.8454971313476562,1182,7925,"Forming machine setters, operators, and tenders, metal and plastic",native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7925,male_p95_p50,0.6931467056274414,1182,7925,"Forming machine setters, operators, and tenders, metal and plastic",native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7925,female_p95_p50,0.8968954086303711,1182,7925,"Forming machine setters, operators, and tenders, metal and plastic",native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7925,male_top10_share,0.10865918808598106,1182,7925,"Forming machine setters, operators, and tenders, metal and plastic",native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7925,female_top10_share,0.06500519210799585,1182,7925,"Forming machine setters, operators, and tenders, metal and plastic",native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7925,male_top5_share,0.05444109405753401,1182,7925,"Forming machine setters, operators, and tenders, metal and plastic",native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7925,female_top5_share,0.02699896157840083,1182,7925,"Forming machine setters, operators, and tenders, metal and plastic",native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3605,raw_variance_ratio,0.7350754145075608,2031,3605,Orderlies and psychiatric aides,native_2018,2018,31,Healthcare Support
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3605,residual_variance_ratio,0.7017043686230934,2031,3605,Orderlies and psychiatric aides,native_2018,2018,31,Healthcare Support
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3605,male_p90_p10,1.9593191146850586,2031,3605,Orderlies and psychiatric aides,native_2018,2018,31,Healthcare Support
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3605,female_p90_p10,1.8281269073486328,2031,3605,Orderlies and psychiatric aides,native_2018,2018,31,Healthcare Support
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3605,male_p95_p50,0.8757266998291016,2031,3605,Orderlies and psychiatric aides,native_2018,2018,31,Healthcare Support
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3605,female_p95_p50,0.8329439163208008,2031,3605,Orderlies and psychiatric aides,native_2018,2018,31,Healthcare Support
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3605,male_top10_share,0.11197834265021271,2031,3605,Orderlies and psychiatric aides,native_2018,2018,31,Healthcare Support
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3605,female_top10_share,0.08674012031774521,2031,3605,Orderlies and psychiatric aides,native_2018,2018,31,Healthcare Support
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3605,male_top5_share,0.05604190837815983,2031,3605,Orderlies and psychiatric aides,native_2018,2018,31,Healthcare Support
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3605,female_top5_share,0.04501113437697345,2031,3605,Orderlies and psychiatric aides,native_2018,2018,31,Healthcare Support
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3324,raw_variance_ratio,0.7812819563070502,2122,3324,Magnetic resonance imaging technologists,native_2018,2018,29,Healthcare Practitioners and Technical
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3324,residual_variance_ratio,0.8460281042205262,2122,3324,Magnetic resonance imaging technologists,native_2018,2018,29,Healthcare Practitioners and Technical
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3324,male_p90_p10,2.2771034240722656,2122,3324,Magnetic resonance imaging technologists,native_2018,2018,29,Healthcare Practitioners and Technical
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3324,female_p90_p10,1.6727447509765625,2122,3324,Magnetic resonance imaging technologists,native_2018,2018,29,Healthcare Practitioners and Technical
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3324,male_p95_p50,1.8858041763305664,2122,3324,Magnetic resonance imaging technologists,native_2018,2018,29,Healthcare Practitioners and Technical
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3324,female_p95_p50,1.3381118774414062,2122,3324,Magnetic resonance imaging technologists,native_2018,2018,29,Healthcare Practitioners and Technical
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3324,male_top10_share,0.1749336362687934,2122,3324,Magnetic resonance imaging technologists,native_2018,2018,29,Healthcare Practitioners and Technical
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3324,female_top10_share,0.05217914036669672,2122,3324,Magnetic resonance imaging technologists,native_2018,2018,29,Healthcare Practitioners and Technical
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3324,male_top5_share,0.1017190814564086,2122,3324,Magnetic resonance imaging technologists,native_2018,2018,29,Healthcare Practitioners and Technical
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,3324,female_top5_share,0.018875864141869553,2122,3324,Magnetic resonance imaging technologists,native_2018,2018,29,Healthcare Practitioners and Technical
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7905,raw_variance_ratio,1.6506500604796084,3959,7905,Computer numerically controlled tool operators and programmers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7905,residual_variance_ratio,1.523233987219759,3959,7905,Computer numerically controlled tool operators and programmers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7905,male_p90_p10,1.1206140518188477,3959,7905,Computer numerically controlled tool operators and programmers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7905,female_p90_p10,1.4484939575195312,3959,7905,Computer numerically controlled tool operators and programmers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7905,male_p95_p50,0.6468944549560547,3959,7905,Computer numerically controlled tool operators and programmers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7905,female_p95_p50,0.8096227645874023,3959,7905,Computer numerically controlled tool operators and programmers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7905,male_top10_share,0.10747826660546778,3959,7905,Computer numerically controlled tool operators and programmers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7905,female_top10_share,0.053676992196736814,3959,7905,Computer numerically controlled tool operators and programmers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7905,male_top5_share,0.052580660233453626,3959,7905,Computer numerically controlled tool operators and programmers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,7905,female_top5_share,0.029505267859488715,3959,7905,Computer numerically controlled tool operators and programmers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,8555,raw_variance_ratio,0.8348334053577585,702,8555,Other woodworkers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,8555,residual_variance_ratio,0.8551062193757737,702,8555,Other woodworkers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,8555,male_p90_p10,1.948033332824707,702,8555,Other woodworkers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,8555,female_p90_p10,2.4523744583129883,702,8555,Other woodworkers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,8555,male_p95_p50,0.8794364929199219,702,8555,Other woodworkers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,8555,female_p95_p50,1.0188274383544922,702,8555,Other woodworkers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,8555,male_top10_share,0.10263915623359475,702,8555,Other woodworkers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,8555,female_top10_share,0.10420971074380166,702,8555,Other woodworkers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,8555,male_top5_share,0.05521706622548162,702,8555,Other woodworkers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,8555,female_top5_share,0.017432851239669422,702,8555,Other woodworkers,native_2018,2018,51,Production
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,2170,raw_variance_ratio,0.5488656791564214,3402,2170,"Title examiners, abstractors, and searchers",native_2018,2018,23,Legal
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,2170,residual_variance_ratio,0.7109009956086788,3402,2170,"Title examiners, abstractors, and searchers",native_2018,2018,23,Legal
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,2170,male_p90_p10,1.8727750778198242,3402,2170,"Title examiners, abstractors, and searchers",native_2018,2018,23,Legal
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,2170,female_p90_p10,1.4696760177612305,3402,2170,"Title examiners, abstractors, and searchers",native_2018,2018,23,Legal
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,2170,male_p95_p50,0.8817863464355469,3402,2170,"Title examiners, abstractors, and searchers",native_2018,2018,23,Legal
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,2170,female_p95_p50,1.0792951583862305,3402,2170,"Title examiners, abstractors, and searchers",native_2018,2018,23,Legal
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,2170,male_top10_share,0.23110519529137724,3402,2170,"Title examiners, abstractors, and searchers",native_2018,2018,23,Legal
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,2170,female_top10_share,0.052390931606020194,3402,2170,"Title examiners, abstractors, and searchers",native_2018,2018,23,Legal
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,2170,male_top5_share,0.11338962605548854,3402,2170,"Title examiners, abstractors, and searchers",native_2018,2018,23,Legal
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,2170,female_top5_share,0.02707182320441989,3402,2170,"Title examiners, abstractors, and searchers",native_2018,2018,23,Legal
V5_occupation_dispersion,log_annual_earnings_real,occupation_harmonized_code,1022,raw_variance_ratio,1.2392674374485713,3847,1022,Software quality assurance analysts and testers,native_2018,2018,15,Computer and Mathematical
