group,gap,se,ci_lower,ci_upper,n
0,-0.1667241314172841,0.0015064212738074934,-0.16967671711394677,-0.16377154572062141,892350
1,-0.1561750857629434,0.017476564281769184,-0.190429151755211,-0.12192101977067579,8547
